id,locationInfo,index,labels,country
1991270350,Cambridgeshire/UK,1431901,0,gb
1988949334,"Nacka, Stockholm",495696,4,se
1826243372,Skokie,1065935,4,us
2055508017,IN THE PRESENT,1463060,4,au
1971268272,Brunei,274013,4,bn
1792693689,Trinidad W.I,839724,4,de
1982751038,"Ipswich, England",399999,4,gb
1685838265,"Mumbai, India",949803,4,in
1823955460,Philippines,881177,0,ph
1990646173,"Oshawa, ON",256174,0,ca
1976669036,"ÜT: 39.187112,-76.875992",1493262,0,ca
2267041142,louisville,1189226,0,us
2068662641,"cedar rapids, iowa",798199,0,us
1564487060,Malta,1516310,0,mt
2071385440,Burbank,374337,4,us
2058144968,"Alberta, Canada",198070,0,ca
2059463441,"Corpus Christi, TX",1193594,4,us
1687901615,"Charlotte, NC",508383,4,us
1976467989,Blüdhaven - Gotham,1554206,4,us
1977221615,"Fort Worth, Texas",939086,4,us
1677519205,Online,1085885,0,fr
1990756147,everywhere,1588730,4,us
1984420031,london,1148087,0,gb
1933228763,Indonesia,1246060,0,id
2192742281,New Richmond,427879,0,ca
1834516612,Italy / U.S.A. ,41198,4,it
2001092587,Malmesbury,310986,0,gb
2047209926,"ORLANDO, FL",343145,4,us
1970385732,Israel 8D ,892147,0,py
1468598287,Sacramento,1173486,4,us
2185095580,"New York, NY",1345838,0,us
2203632876,"Boca Raton, FL",71051,0,us
2000301720,Washington,825216,4,us
2260795612,"Waynesboro, VA",589843,0,us
1964993119,"Centralia, WA",807925,0,us
2013437104,Philippines,78149,0,ph
2054172901,London,1487607,0,gb
2057584841,"Oxnard, California",76812,4,us
1989391384,"Belvedere, Greater London",617092,4,gb
2051773089,"ÜT: -7.758992,110.37986",623728,0,gb
2236422900,"Manchester, England",1309722,0,gb
1994995940,Toronto,1072404,0,ca
1825180419,"Lidköping, Sverige",178607,4,se
2236704542,"Kilkenny, Ireland",454037,0,ie
2228772115,"Washington, USA",51704,0,us
2018882708,"Minneapolis, MN",303876,4,us
1833231606,"Temecula, CA",1146785,0,us
1990145300,"Muskegon, MI",1158243,4,us
1993795120,US,318301,4,us
2053040167,"Karori, Wellington, NZ",580032,4,nz
1835924122,USA,666388,4,us
1967658368,Los Angeles CA,330437,4,us
1970760093,Northern Virginia,441859,0,au
2047903323,"STL, MO ",563134,4,us
2222446471,Ottawa,794042,0,ca
2252826439,"🇺🇸/🇵🇹, earlier:🇳🇱 & 🇬🇧",922291,0,in
1961862065,"Tempe, AZ",1446869,4,us
1835870629,India,1310284,4,in
2191886390,United States,745016,0,us
2001110205,Britain,912112,4,us
1970117740,Umina,925710,0,au
2054259514,"Bourbonnais, Il",308556,4,us
1969004884,"Haddon Heights, NJ",1234936,4,us
2177228515,thegrid,404820,4,ie
1967152173,"Secret Mountain Lab, Palo Alto",535743,4,it
2244472054,Middle of the US,823576,0,us
2071577980,"Melbourne, Australia",1202747,0,au
2056535891,"Cork / Waterford, Ireland",846015,4,ie
1980436525,Minneapolis,238679,0,us
2264918179,"Yogyakarta, Indonesia",1574324,0,id
1754323076,"Sydney, Australia",230471,0,au
2230674540,Asia,85037,0,ru
1982734583,"Montréal, Québec",1277344,4,ca
1825305790,London,418681,4,gb
2049344626,Va,352269,4,va
2000659621,Tel Aviv,1493419,0,il
1970950943,MNL,616736,0,ph
2196361096,"North West, England",280523,0,gb
2067918524,"Los Angeles, CA.",918511,0,us
2015160997,"Sheffield, UK",90179,4,gb
1565876177,"Waco, Texas",1399767,4,us
1771235149,"Oakland, CA",472799,4,us
1833947867,"London, England",1097959,4,gb
2191023604,South Wales in the UK,1000099,0,gb
1980089736,"Somerset, UK",1142620,4,gb
2060083846,Dresden,1075658,4,de
2189279471,Los Angeles,171763,4,us
1969745760,NL,1401680,4,nl
1967642755,Louisiana,623132,4,us
1881159593,"Ottawa, Ontario",959879,0,ca
1979320972,"Downey, California",330784,4,us
2262773629,Aus ,1365862,0,us
2203315628,"Cebu City, Philippines",737180,0,ph
2244589161,"Norwich, Norfolk",1556108,0,gb
1978672541,California,522064,4,us
2189329449,Glasgow,1199689,0,gb
2001574740,"Mumbai, India",989503,4,in
1956323928,"105.9 KLAZ HotSprings,Arkansas",1440901,4,us
2057991397,los angeles/detroit ,99482,0,cl
2066375021,"San Diego, CA",845608,4,us
2175109863,"Los Angeles, CA",248997,4,us
1754475556,"New York, NY",1579592,4,us
1983138983,"Maryland, USA",1164086,4,us
1966354679,"Los Angeles, CA",77822,0,us
1752352977,VA,143413,4,va
1977407792,"Dallas, TX",83576,4,us
2239964341,"Florida, USA",1201220,0,us
1835427081,"Germany, Earth",1154933,4,de
1882486181,Brussels,426628,4,be
1979467281,"Kent, UK",262123,4,gb
2016163476,"Douglasville,PA",1441033,0,us
2188746373,Seattle,312264,0,us
1565760300,"Sheffield, England",738021,4,gb
2247181393,"Fullerton, CA",78423,0,us
2047812446,PHL,1185658,4,us
2264190851,UK,754419,0,gb
1976044575,"Moosonee, Ontario",1168778,4,ca
2180177301,UK,337414,4,gb
2259785288,Boston,394725,0,us
1881326889,"Bristol, UK",15603,4,gb
2251137408,Melbourne,1377910,0,au
2181874236,Teesside,234868,4,gb
2176868282,"Boston, MA",684289,0,us
1977841302,Middle Of No Where,1411858,0,ml
2063652005,$HOME,774061,4,us
1990700607,Philippines,593159,4,ph
1985788935,Adelaide,355956,4,au
1976302841,Los Angeles,1309475,4,us
1968977834,mexico,758273,4,mx
2184718736,East Tennessee,927795,4,us
1827171676,Bama,89981,4,ng
1986754645,Minneapolis / TwinCities / MN,1119349,0,us
2187639396,"Ica, Peru",578502,4,pe
1685510521,"Sacramento, CA",15387,0,us
1972578131,"New York, USA",1536801,4,us
1992496238,Prague,432987,4,cz
2215792435,"Arizona, USA",718644,0,us
2190376909,"San Francisco,CA ",284102,0,us
2191291262,"Manchester, England",26334,0,gb
2069380278,los angeles,1599225,4,us
1999786193,"Las Vegas, NV",996438,4,us
1998780303,"Victoria, Australia",135518,4,au
1984924964,"♥ Melbourne, Australia ♥",252412,0,au
2264042117,los angeles,865250,0,us
1822757356,"Vancouver, Canada",940051,4,ca
1989241242,"Kolkata, India",57676,4,in
1984933617,Glasgow,1252064,4,gb
1759235292,"Bronx, NY",147342,4,us
2062895634,Laguna Niguel,295746,4,us
1880363465,"Preston, Lancaster GB",1395755,0,gb
2000893338,"Byram, MS",1527305,0,us
1685366301,Phoenix ,1236494,4,us
1964581888,"San Diego, CA",1580059,0,us
2046967419,"Bangor, Maine",1403458,0,us
1994062156,its a secret,226501,0,au
2039816506,French Alps,810559,4,fr
2055679819,"Downey, California",1326905,4,us
1834919589,Los Angeles,1191444,4,us
1969628465,"Chester, England",142050,0,gb
2199150547,"Northern CA, USA",572620,0,us
1983033241,"Edmonton, Alberta",664858,0,ca
1980526346,SoCal,1475780,4,br
2230468903,Rhode Island,94614,0,us
1469945430,Blackburn,1190010,0,gb
1824135509,"Chicago, IL",449002,4,us
1574026753,"Heidelberg, Deutschland",345154,4,de
2325340450,"Manhattan, NY",1000427,0,us
1467879314,"Seattle, Washington",780020,0,us
1956278100,"Sydney, Australia",639036,4,au
1834518164,Bielefeld,1194063,4,de
1834340281,Germany,1199026,0,de
2188419614,Australia,1070747,0,au
1551210638,"Odessa, FL",1284472,4,us
2060436075,"KC, MO.",1360300,4,us
2208336888,"Oregon, USA",1347632,0,us
2179369587,"Manila, Philippines",328318,0,ph
1771159579,"Issaquah, WA",173854,4,us
1971738146,Texas,243394,4,us
2013329718,Dade County,971103,4,us
2254964707,"Memphis, TN",11176,0,us
1557764342,"Indianapolis, IN",402331,0,us
2070639937,"Nashville, TN",76147,4,us
1678517225,"Tucson, AZ",713256,4,us
1676777593,"Melbourne, Australia",1457223,0,au
2054187347,"Kolkata, India",608047,0,in
1883292962,"Boaz, AL",146347,0,us
1677488596,"Orange County, California",440396,0,us
1969745901,"iPhone: 32.707767,-117.062096",315674,0,us
1558204881,"Durham, NC",110442,0,us
1795748764,Montreal Canada,1000053,0,ca
1754521068,Malaysia.Malacca,823941,0,my
1969176888,"St. Louis, MO",751464,4,us
1834800524,"Hell City, Michigan",1014625,4,us
2191634587,south fla,822751,4,us
2183199892,Warsaw,927093,4,pl
1979083322,London,1373790,4,gb
1468221424,"Morayfield, Qld, Australia",1226556,4,au
2062175939,"Everett, WA",25280,4,us
1824612179,"Canberra, Australia",341356,0,au
2016002279,"Scotland, United Kingdom",1228009,0,gb
1974087703,"Paisley, Scotland",1429904,0,gb
2071491243,Vietnam,1237736,0,vn
2263564219,"Redmond, WA",190829,0,us
1693645308,Phoenix ,733619,0,us
1687217864,"New Jersey, USA",244243,4,us
2229909411,"London, prev. Wales",1044568,0,gb
1969632483,"Fullerton, CA",42972,4,us
1998676402,"Atlanta, GA",739758,4,us
1976874580,ME/US,1479664,0,us
1992646620,Berlin,1216973,4,de
2190068692,"Sydney, Australia",1233392,0,au
1983051346,earth 👨‍🚀👽,1087698,4,us
1677291565,"London, England",702834,0,gb
2287978283,"Ontario, Canada",179599,0,ca
2015424366,UK,1598411,4,gb
2219482497,"East Midlands, England",1431199,0,gb
1977257679,"Mexico, DF",16151,0,mx
2061347688,✈Atlanta Savannah Georgia ,1191189,4,us
2322751908,England,696431,0,gb
2295200301,"Nr. Marbella, Spain",1372517,0,es
1468521189,Los Angeles,316612,0,us
1990814498,"Santa Rosa Beach, FL",1401469,0,us
2203036659,"Calgary, AB",425445,0,ca
2176650006,MD,1405433,0,us
2207313417,"Durant, OK",1335384,0,us
1985948510,Cloud City ,1242200,4,us
1557242108,"51.996303,4.347642",686915,0,nl
1564383798,"Cirencester, England",778924,4,gb
2055086952,"Perry, Fl",1099017,0,us
2226604807,"Rostock, Deutschland",517522,0,de
2324239852,"Wiltshire, England",1371230,0,gb
2327189307,middle of nowhere,1135312,0,ca
1968722242,NYC,935652,0,us
1793526031,North Wales | North Africa,582051,0,cm
1468783059,"London, England",1462997,0,gb
2179278209,"Santa Rosa, CA",431068,4,us
1971562317,"Tree Hill, NC",1037884,4,us
1989991250,"New Jersey, USA",131872,4,us
2011370274,"Monterey, California",1431494,4,us
1880245675,"Bedok, Singapore, Singapore",727159,4,sg
2218331126,seattle,743384,0,us
1984996687,Liverpool,474374,0,gb
1834236452,Bangalore,1155729,4,in
2013998129,"Seattle, WA",1232530,4,us
2216392095,"Perth, WA, Australia",1588528,0,au
1835368485,Pennsylvania,762607,4,us
1693629681,"Los Angeles, California",198572,4,us
1973362604,Iowa ♥,1516460,0,us
1564283110,"St. Clair, MO",728737,4,us
2049517780,California,454388,4,us
2066673949,London,1205224,0,gb
1686074874,"Medellín, Colombia",374545,0,co
1978094615,Washington State,358704,0,us
1880450766,Haugesund ,1250422,4,no
2206237402,"Youngstown, Ohio",187809,0,us
2062094651,San Francisco,684138,4,us
2323687907,"New Orleans, LA",172274,0,us
1565996608,"North Florida, USA",634317,4,us
2202791030,PHX,884258,0,us
2215083961,FL,1440569,0,us
2250238937,United States,347861,0,us
1986881891,Israel,747104,4,il
2175945426,"London, UK",75190,4,gb
2231147773,Western PA,636758,0,ar
1981366255,"Tehran, Iran",112299,0,ir
2190617690,"Budapest, Hungary",1535780,4,hu
2181297596,"Okija, Nigeria",1386313,0,ng
1752773639,"Los Angeles, California",1193262,4,us
2065363893,"Minneapolis, MN",555089,4,us
1834237793,"S'Burg, South Carolina",184333,4,us
1833334339,"Cape Breton, Nova Scotia",1003179,4,ca
2240515387,"Cincinnati, OH",548864,0,us
2014725533,South West Rocks,1170966,4,au
1880914219,"Venice, CA",1405750,4,us
1956220464,"Sioux Falls, SD, USA",761641,4,us
1469343071,With Gee,1557571,4,gb
1827829037,"Peoria, AZ",1143551,4,us
1824299507,"Portobello, Scotland",372667,0,gb
2066175152,"Washington, DC",326033,4,us
2056823145,"Milwaukee, WI",758349,4,us
2190136272,Périgneux,1381119,4,fr
2052824454,South East London,1538172,4,gb
1565134676,she/her,1189845,4,pl
1979265355,"Las Vegas, NV, USA",640180,4,us
1997294020,"Timmins, Ontario",873956,4,ca
1932565568,Lost,40421,0,gb
2064375001,Carolinas,846308,4,us
2237309512,"Leichhardt, Sydney, Australia",710090,0,au
2244267055,"North Carolina, USA",281368,0,us
1976546161,Boston,1252125,4,us
1695106981,"Easton, PA",1583179,4,us
2015859413,"Maryland, USA",1515102,4,us
1965221098,Metro Detroit,692742,0,ph
2188801869,"Chicago, IL",1501014,4,us
2013516473,"Brighton, UK",216475,0,gb
1564933162,"Oxford, England",1252289,4,gb
2177520892,Maryland,284972,4,us
1969879151,"Bengaluru, India",903964,0,in
1981545376,Delhi/ NCR,1554140,0,in
1958045318,"New Orleans, LA",1179298,4,us
2230558960,Dallas area,1107565,0,br
2062712350,"Los Angeles, CA",19298,4,us
2072073879,"Windsor, Canada",71145,4,ca
2006431744,"West Covina/ Ontario, CA",701678,0,ke
1827078318,Budapest,1053653,4,hu
1752354546,"Niagara Falls, NY",828981,0,us
2238188618,Québec City,1183936,0,ca
2012866050,"Nepean, Ontario, Canada",613138,4,ca
2213810507,"Easton, PA",444810,0,us
2176316611,Cardiff,1493779,4,gb
2182063003,"Carnesville, GA",645848,0,us
1559772227,New York,1094635,4,us
2002385898,London,222382,4,gb
2176185126,Not here.,1060056,4,al
2047921974,Turkey,990814,4,tr
2322809063,"New York, NY",1413632,0,us
2014499381,Republic of the Philippines,271986,0,ph
2326637406,"london, england",468609,0,gb
2053624415,"Toronto, Ontario",851273,4,ca
2186341732,"Charleston, SC",84525,4,us
1975406126,"Washington, DC",947338,0,us
2190453789,"UK, Europe",794363,4,gb
1974087994,canada,690227,4,ca
2056747876,South Africa,225756,0,za
2052846117,Melbourne,288962,0,au
2261621933,"Melbourne, Australia",1420980,0,au
1956421475,Bangalore,1235260,4,in
1967621171,909,1535375,4,tw
2180724355,"Phoenix, AZ",1348615,4,us
1753631027,"Tāmaki Makaurau, Aotearoa",1166435,4,nz
2056491368,"London, England",966198,0,gb
1833684501,"Vancouver, Canada",243792,0,ca
1971243642,Colorado,521584,4,us
2015489170,NYC,1442006,4,us
2065380691,"Las Vegas, NV",1096253,0,us
1992560546,Florida,510875,0,us
1752251178,Washington,1108272,0,us
2249051647,Valley of the Sun,1491137,0,us
1695003484,"Wellington, NZ",708044,0,nz
1979584756,South Orange NJ,934159,4,us
2003191021,"Wrexham, Wales",812275,0,gb
1962816853,"Atlanta, GA",1102520,4,us
2056069634,Florida ,1511332,4,us
2180393104,"Wolverhampton, UK",932171,0,gb
2191790939,"Salisbury, NC",904537,4,us
1970974849,boston,533899,4,us
2059338504,"Ontario, Canada",550118,0,ca
1980483661,Rio de Janeiro,1224683,0,br
2251922097,"Ravenna, OH",1373074,0,us
2235150174,Hamilton Ontario,108459,0,ca
2175081655,"London, England",366567,4,gb
1880782872,"Moncton, NB",1499259,4,ca
2018508507,"Aledo, TX",1456549,4,us
2259374507,"Tacoma, Wa",1566594,0,us
2261140112,"Coeur d'Alene, ID",1214297,0,us
1548715350,South Carolina,1035038,0,us
1833744602,"Paris, France",551287,4,fr
2226220299,"Collingswood, NJ",952313,0,us
1990200894,"Toronto, Ontario ✈ ...",430610,4,ca
1989033039,"Wirral, UK",921896,4,gb
1883515647,"ÜT: 28.565298,-81.196554",1055041,4,gb
2057244540,"iPhone: 51.572163,-0.321885",65388,4,gb
1468421292,"Queensland, Australia",1173186,4,au
1881087797,"Sydney, Australia",705879,4,au
1965325761,England,876488,0,gb
1983899856,Austria,802661,4,at
1984606786,Heidelberg,1162773,0,de
1693137952,"Connecticut, USA",120233,0,us
1676847547,"Omaha, NE",470630,4,us
2068668430,"Toronto, Ontario, Canada",1012797,4,ca
2175122107,Australia bro,319748,4,gb
1981472712,Maryland,1385905,4,us
1980188171,"Lucknow, India",1077952,4,in
2050602878,Canada,1580060,4,ca
1973347332,"Belton-in-Rutland, England",837166,0,gb
2234719904,"Narvik, Norway",1320719,0,no
2017700523,Va,1296701,4,va
1795551672,Delaware,554960,0,us
2214891394,"Denver, CO",549635,0,us
1990500469,London,396282,4,gb
1881359634,Singapore,1256137,4,sg
2069468299,"Los Angeles, CA",4655,0,us
1686252109,"Nijmegen, the Netherlands",714951,4,nl
1564880731,From Jersey to the Northwest,1484893,0,je
2044337215,"Rainytown, UK",1384839,4,gb
1957032127,"Anchorage, Alaska, USA",456960,0,us
2051561479,Florida,207710,4,us
1564504313,Wallasey/Wirral/England,1507691,0,gb
2236002798,"New Ash Green, South East",117569,0,us
1976230239,"Dundee, Scotland, UK",1417685,4,gb
2060032108,Hong Kong,207830,4,cn
2013330950,Coyote Country,76112,4,es
2218364147,mars,386163,0,fr
2059649802,melbourne,1339370,4,au
2184968771,Strawberry fields.,1450629,4,us
1551907715,Lanzarote,1508716,4,es
2235703994,UK,1496569,0,gb
2324737044,Tehran,685087,0,ir
1981549954,London,51201,4,gb
2190335505,NZ,352289,0,nz
1963197290,"Chandler, AZ",565007,0,us
1965825803,"São João de Meriti, Brasil",1551428,4,br
2258130143,"Los Angeles, CA",70655,0,us
2191752918,"Buckley, WA",1380554,4,us
2252422682,"Dublin, Ireland",597874,0,ie
2191292172,There!,702645,4,ke
2009278962,"England, United Kingdom",686707,0,gb
2002902203,UK,441193,4,gb
1691014621,USA,429948,4,us
2002763175,"Melbourne, Victoria",199975,0,au
1972115488,Landkreis Stade / Germany,257104,4,de
2052971083,Earth 616,1585209,0,ph
1833505658,Los Angeles ₪ ø lll ·o.,270419,4,mx
1973276393,Florida,1239740,0,us
2055605959,TYO,577275,4,ng
1973984960,"CHICAGO, IL",400610,4,us
2235697080,"Hawkins, Indiana",1239722,0,us
2322031841,"California, USA",1447973,0,us
1963415276,"Cincinnati, Ohio",663330,4,us
2062491079,"San Francisco, California",34920,4,us
2069233009,"iPhone: 37.023346,-7.941846",99307,4,us
2058929519,"Sacramento, CA",574371,4,us
2071865191,"Bogotá, Colombia",970842,0,co
2002075062,London | Cambridge | Norwich,1591352,4,gb
1548873509,Internet,646621,0,ht
1559099316,Beto for Texas,1534730,4,us
2070185097,"Lubbock, TX",349863,0,us
1556359250,"Washington, DC",1284787,4,us
1468236275,"South East, England",870433,4,gb
2067919337,NYC. ,932123,4,us
2049853961,Redondo Beach,400564,0,us
2184739824,"Shaker Heights, Ohio",732792,4,us
2063849149,"Los Angeles, California",673882,0,us
2063441654,"Sydney, Australia",815641,4,au
1796172225,florida,1320935,0,us
2057281658,Pennsylvania,517086,4,us
1880184925,Amsterdam,287432,4,nl
1966060617,"Austin, TX",1073912,4,us
1995147332,"KCMO & Monterey, CA",205963,4,us
2250775614,"Portsmouth, UK",985767,0,gb
1991018037,Eastside Rutland,72734,4,us
1793262720,"Cheshire, England ",1273410,0,gb
2185779927,Canada,887043,4,ca
1965430693,Brew City,831102,4,au
1975567906,cary ,314503,0,us
2052095364,IL.,60491,4,us
1468782166,Hong kong,561761,0,cn
2174690566,DTLA,1279526,4,us
1753582576,Sweden,1025779,4,se
1990524570,"Melbourne, Australia.",148738,0,au
2053836412,Norway,347106,4,no
1827753279,here and there,1088387,0,us
1975503690,USA,410333,4,us
2003292487,"Washington, DC",292056,4,us
2301902564,North Dakota,1055926,0,us
2057423420,New York ,930392,4,us
2060441955,DFW,859327,0,us
2327503168,Toronto,1523046,0,ca
1827450295,"Staffordshire, England",1233899,0,gb
1962320469,"Victor, NY",1292192,0,us
2052262225,London,1254609,4,gb
1969286962,Mexico City,813589,4,mx
1679348760,Western Australia,727279,0,au
2216757183,Malaysia News Blogs Video,1483281,0,my
2067930180,"Gateshead, England",211291,0,gb
2186789389,Harlem.,660818,4,us
1691194168,Buena Park Ca,122989,0,us
2175998269,"Boston, MA",929079,4,us
1998573943,IN THE PRESENT,977192,4,au
1962939925,Ottawa,1370998,4,ca
2056407055,Texas,691873,0,us
2236294199,London,729699,0,gb
1961115615,"Melbourne, Australia",199035,4,au
2039697425,"Berkeley, CA",807654,4,us
2214561730,"Chicago, IL",604815,0,us
2044429201,"Little Rock, Arkansas",654288,4,us
